path,sha256,size
LICENSE.txt,16f1806a41699d2544d8c3f01fd7396e3a3e47c93e4f8dbf6bd1d215babca7b0,10364
LICENSE_AFL.txt,f1fd5fe50b59018e1f48171fb2323e88bfc22733d06e66044d3d0479cc5ec0d5,10376
Model/Provider/DeleteFeedItems.php,b7f03da585256f297bd48ca2e203a82ba439646c652ebb938a9a54c16dc14a64,3164
Model/Provider/ProductPrice.php,49090bccbfdde28dedc9edbd1a718a9c694060b6cc72a08bdae9063c85fbec6f,15415
Model/Query/CatalogRulePricesQuery.php,b5343452b489b401b3ba4432d62700f0089c08fb5fc90e2926396fa5427784bd,2436
Model/Query/CustomerGroupPricesQuery.php,9d766b1ce769e9601d0ae5732b5ee5735c7ce7cd38d57cbcdeecc78709a5226b,2511
Model/Query/DateWebsiteProvider.php,8a38126699cb6fd7c2489c3f29475977db8547b067c85f187ba695e15f3ab5b3,2492
Model/Query/ProductPricesQuery.php,4f37158ca932288adb7392f497226f03a5c65a51bb7489f170d5be3eca2db3fa,5632
README.md,f7151a8ef31bad0f847a572e3ab0ca42743e3a6a3ce12fd91cf30f0a790b036d,1297
Test/Integration/ExportComplexProductPricePerWebsiteTest.php,9226f0e117b5a7dd99427293f7642eab6cbd2cee7a65a51b648fe4d6371a470b,31732
Test/Integration/ExportComplexProductPriceTest.php,1d4b670acd36b597f720aabee9a483bb11bf57e3a12b93cba49c49fa6c6179bd,30602
Test/Integration/ExportSingleProductPricePerWebsiteTest.php,402f95c145bb08fffc876c3c2ebce6cedae208f95515e5c101949e1e31d452ca,14187
Test/Integration/ExportSingleProductPriceTest.php,d53d2234160df6757cadb470b130696ace96ca4cab6a7a3dbc5fdcbddcc5d28e,29443
Test/Integration/ExportSingleProductPriceUpdateOperationsTest.php,1b4220900d22cb4ef5d190766f17f1c742cbffee499cad3785e0e25f6edfe77c,25384
Test/_files/bundle_dynamic_products.php,008d1c72c613a7cacac0ebae091829ce3489bc75ef5f71c5c0c246dd4a1be7be,10252
Test/_files/bundle_dynamic_products_rollback.php,276de9fa10ab8b8b1dbc7117aaec48be3414670a72cdf9dae897bf165d99061e,1383
Test/_files/bundle_fixed_products.php,c25fd085a2b777ba0c267e597339da7b29921227455167aca961e474c04af533,9730
Test/_files/bundle_fixed_products_rollback.php,e4af7773591e8fd07e3a1cb073d505306f201088a7e5f07c80cd4926127870bc,1368
Test/_files/bundle_option_products.php,6decccc448d2f8127d4284b6bcb73b3bf7f417c5f7cfa7f7b9c598462a986691,2356
Test/_files/bundle_option_products_rollback.php,97f8c1ce469a7ea494aaf56570d079bc942009082bbba749447e1c1f985ba9a2,1084
Test/_files/catalog_data_exporter_product_prices_indexer_update_on_schedule.php,6e28da4be754c7314c115b35fd6eed6765ff7b12ca5327043c4ce25ad3ecdab1,479
Test/_files/catalog_data_exporter_product_prices_indexer_update_on_schedule_rollback.php,12ec7b5d670f53f9c046df30513b9533c96cfe69e70532c4d1f2501bcfefcd5e,480
Test/_files/configurable_regular_price_products.php,51331f482dc3739077d7bcfce199b2dbed9bc2a3f3c12fefbaedbd2eb0876665,2711
